what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1481946783001
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1481946783032
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1481946790985
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1481946805314
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1481946810921
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1481946832028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481946838809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481947079843
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1481947085249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481947102855
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481947106793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481947108433
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481947221091
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1481947225435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481947240883
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1481947247246
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1481947253349
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1481947262037
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.open.editor",1481947266459
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1481947271818
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1481947273062
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1481947275249
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481947369599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481947372084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481947459132
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481947487537
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481947498146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481947513194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481947517350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481947525459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481947531819
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1481947545006
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1481947550628
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1481947556112
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.open.editor",1481947568831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481947576097
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481947581941
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481947611035
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481947624785
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1481947637035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481947663015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481947676343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481947749532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481947750157
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481947753422
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1481947931349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481947956225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481947959287
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1481947969865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481947973209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481947990178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481947991131
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481947991834
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481948000381
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481948007319
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481948009975
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1481948014007
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1481948020881
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1481948027396
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481948035834
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1481948040807
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481948073158
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1481948075986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481948082270
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481948093880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481948095364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481948097989
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481948122865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481948124615
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1481948130292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481948133930
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481948139430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481948181994
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481948185665
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481948381715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481948385934
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481948386027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481948386918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481948388715
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1481948390855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481948391793
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481948395277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481948396027
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481948399824
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481948400267
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481948401422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481948407453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481948447563
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481948450409
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481948453034
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1481948508358
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1481948511327
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481948541515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481948548327
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481948560388
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481948561357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481948562122
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481948563013
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481948566404
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481948570044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481948576294
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1481948602248
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1481948603389
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1481948608154
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481948630707
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1481948634504
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1481948636144
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1481948637223
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1481948656413
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1481948663507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481948667148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481948671929
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481948678491
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.open.editor",1481948682273
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1481948717492
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1481948722195
started,bundle,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui",1481948723680
started,bundle,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.ui",1481948723680
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.400.v201102241833,"org.eclipse.wst.jsdt.web.support.jsp",1481948724195
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.400.v201103080228,"org.eclipse.wst.jsdt.web.ui",1481948724273
started,bundle,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.ui",1481948724555
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1481948724789
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.400.v201104190230,"org.eclipse.wst.jsdt.web.core",1481948724836
opened,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1481948724945
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1481948725164
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1481948729869
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1481948734082
closed,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1481948734082
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481948797649
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1481948803540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481948808601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481948814820
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481948822211
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481949583909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481949590615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481949631969
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1481949636547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481949650146
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481949660719
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481949665094
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1481949665672
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1481949665719
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1481949670422
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1481949671766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481949672500
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1481949673391
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1481949676250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481949687427
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1481949691125
