what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1482030709438
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1482030709440
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1482030709440
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1482030709442
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1482030709445
started,bundle,org.eclipse.ui.navigator,3.5.100.I20110524-0800,"org.eclipse.ui.navigator",1482030709446
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1482030709447
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1482030709448
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1482030709449
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1482030709449
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1482030709451
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1482030709451
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1482030709453
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1482030709454
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1482030709455
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1482030709456
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.100.v201011172300,"org.eclipse.wst.common.emfworkbench.integration",1482030709457
started,bundle,org.eclipse.wst.common.frameworks,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks",1482030709458
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1482030709459
started,bundle,org.eclipse.wst.common.modulecore,1.2.100.v201105191800,"org.eclipse.wst.common.modulecore",1482030709460
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1482030709460
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1482030709461
started,bundle,org.eclipse.wst.jsdt.core,1.1.100.v201104272153,"org.eclipse.wst.jsdt.core",1482030709462
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1482030709463
started,bundle,org.eclipse.wst.jsdt.ui,1.1.100.v201105041953,"org.eclipse.wst.jsdt.ui",1482030709467
started,bundle,org.eclipse.wst.validation,1.2.300.v201104190230,"org.eclipse.wst.validation",1482030709468
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1482030709469
started,bundle,org.eclipse.wst.xml.core,1.1.600.v201104251227,"org.eclipse.wst.xml.core",1482030709472
os,sysinfo,,,"win32",1482030709486
arch,sysinfo,,,"x86_64",1482030709486
ws,sysinfo,,,"win32",1482030709486
locale,sysinfo,,,"en_US",1482030709486
processors,sysinfo,,,"4",1482030709486
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1482030709486
java.runtime.version,sysinfo,,,"1.8.0_31-b13",1482030709486
java.specification.name,sysinfo,,,"Java Platform API Specification",1482030709486
java.specification.vendor,sysinfo,,,"Oracle Corporation",1482030709486
java.specification.version,sysinfo,,,"1.8",1482030709486
java.vendor,sysinfo,,,"Oracle Corporation",1482030709486
java.version,sysinfo,,,"1.8.0_31",1482030709486
java.vm.info,sysinfo,,,"mixed mode",1482030709486
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1482030709486
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1482030709486
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1482030709486
java.vm.specification.version,sysinfo,,,"1.8",1482030709486
java.vm.vendor,sysinfo,,,"Oracle Corporation",1482030709486
java.vm.version,sysinfo,,,"25.31-b07",1482030709486
started,bundle,org.eclipse.wst.dtd.core,1.1.500.v201103300335,"org.eclipse.wst.dtd.core",1482030711448
started,bundle,org.eclipse.wst.sse.ui,1.3.0.v201105101529,"org.eclipse.wst.sse.ui",1482030711493
started,bundle,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.ui",1482030711503
started,bundle,org.eclipse.wst.sse.core,1.1.600.v201105162116,"org.eclipse.wst.sse.core",1482030711553
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1482030711583
started,bundle,org.eclipse.jst.jsf.core,1.3.5.v201105031140,"org.eclipse.jst.jsf.core",1482030711608
started,bundle,org.eclipse.jst.jsp.core,1.2.400.v201105162116,"org.eclipse.jst.jsp.core",1482030711683
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1482030711868
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1482030711883
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1482030711918
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.200.v201103311536,"org.eclipse.wst.common.project.facet.ui",1482030725087
started,bundle,org.eclipse.wst.web.ui,1.1.400.v201004141630,"org.eclipse.wst.web.ui",1482030725092
started,bundle,org.eclipse.jst.servlet.ui,1.1.500.v201105122000,"org.eclipse.jst.servlet.ui",1482030725097
started,bundle,org.eclipse.wst.server.core,1.1.302.v20110518,"org.eclipse.wst.server.core",1482030725217
started,bundle,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui",1482030725387
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1482030725552
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.300.v20110427,"org.eclipse.jst.server.tomcat.core",1482030725607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482030726402
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.200.v201008182133,"org.eclipse.jst.common.project.facet.ui",1482030761400
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482030862538
started,bundle,org.eclipse.pde.core,3.7.0.v20110603,"org.eclipse.pde.core",1482030863534
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1482030865081
started,bundle,org.eclipse.jst.jee,1.0.401.v201105122000,"org.eclipse.jst.jee",1482030865335
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1482030871613
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1482030875190
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1482030875890
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1482030878222
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1482030878227
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1482030880152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482030900186
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482030905749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482030917172
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482030927415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482030932713
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482030958524
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1482030958549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482030960299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482030977076
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.502.v201105180500,"org.eclipse.jst.j2ee.ejb",1482030977153
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1482030977169
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1482030977200
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1482030977202
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1482030977430
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1482030977435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482030988482
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482030996868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031008249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031015559
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1482031023666
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031024686
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031038987
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1482031039008
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1482031044233
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1482031044754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031053690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031053830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031055156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031093751
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1482031094088
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1482031094213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031094903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031099253
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1482031099312
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1482031103486
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1482031103496
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1482031103501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031103851
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031112445
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1482031153692
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1482031154702
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1482031160480
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1482031163871
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1482031172592
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031177788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031177933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031179859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031181009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031188035
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031203961
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1482031204018
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031219273
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031219433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031229103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031230248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031235694
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031324436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031327812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031329561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031338581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031342922
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031350553
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1482031384462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031412365
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031418595
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031557424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031566671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031598373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031605457
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031663170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031665768
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031668107
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1482031674192
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031676393
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031677317
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031680035
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031686252
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1482031686325
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1482031689192
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1482031694302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031707619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031923976
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1482031932093
started,bundle,org.eclipse.equinox.p2.ui,2.1.0.v20110601,"org.eclipse.equinox.p2.ui",1482031932138
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20110510,"org.eclipse.equinox.p2.transport.ecf",1482031935130
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1482031935248
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1482031935346
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1482031935932
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031936215
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1482031937158
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer",1482031937163
error,log,,,"WinHttp.DetectAutoProxyConfigUrl for wpad failed with error 'The Proxy Auto-configuration URL was not found.\r\n' #12180.",1482031938946
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.100.v20110510,"org.eclipse.equinox.p2.extensionlocation",1482031947662
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1482031963860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1482031968799
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.100.v20110519,"org.eclipse.equinox.p2.artifact.repository",1482031978116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482031998628
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.install",1482031998657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482032002436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482032004612
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.install",1482032004696
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482032009807
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1482032033042
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1482032045012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482032057437
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.install",1482032057499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482032063760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1482032070291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1482032072580
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1482032073580
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1482032078918
started,bundle,org.eclipse.help.base,3.6.0.v201106131736,"org.eclipse.help.base",1482032090086
started,bundle,org.eclipse.help.ui,3.5.100.v20110425,"org.eclipse.help.ui",1482032090119
started,bundle,org.eclipse.equinox.p2.director,2.1.0.v20110504-1715,"org.eclipse.equinox.p2.director",1482032126077
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110511,"org.eclipse.equinox.p2.publisher",1482032146136
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.0.v20110511,"org.eclipse.equinox.p2.touchpoint.eclipse",1482032146206
error,log,,,"Operation details",1482032152877
error,log,,,"Operation details",1482032152897
error,log,,,"Operation details",1482032226122
error,log,,,"Operation details",1482032226168
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482032280747
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.install",1482032280784
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482032284278
error,log,,,"Operation details",1482032319384
error,log,,,"Operation details",1482032319429
error,log,,,"Operation details",1482032389156
error,log,,,"Operation details",1482032389187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482032411188
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.install",1482032411216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482032420638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482032427391
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1482032427414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482032442435
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482032442558
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482032451978
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482032479752
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.help.aboutAction",1482032479772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482032483449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482034181082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482034188965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482034191043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482034197789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482034254384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482034255375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482034323175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482034328277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482034329447
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1482034331002
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1482034334780
