what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1481944315336
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1481944315368
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1481944315555
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1481944315571
started,bundle,org.eclipse.jpt.jaxb.core,1.0.0.v201105240000,"org.eclipse.jpt.jaxb.core",1481944315727
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481944345062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944347374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944348281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944349968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944350531
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1481944353109
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1481944357953
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1481944369091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1481944370263
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481944385107
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1481944401091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481944403591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944444267
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944446642
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481944448330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481944458932
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944475771
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944479787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944492459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944494209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481944523934
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1481944550577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481944554687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481944562082
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481944574983
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481944579092
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1481944592248
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1481944595646
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944603615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944605834
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481944607209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481944625977
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944636993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944644369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481944647369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944656180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944673712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944675477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944676805
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481944691321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481944695259
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1481944704317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481944718872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944737285
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944739785
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1481944759228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944762228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944764134
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481944775400
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481944812557
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1481944822125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481944831766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481944840579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944848672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944854860
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1481944855094
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944863079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944868626
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944875813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944889766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481944892874
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481944893874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944921734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481944924656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481944943310
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481944949623
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481944954295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481944960695
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481944965689
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481944987392
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1481945001522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945050226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945057929
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945079851
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945081008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945081961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945094070
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481945099930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945100237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945102809
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481945115309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481945115793
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481945116106
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481945117247
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481945117637
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1481945138137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945144773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945147132
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481945163226
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481945184015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481945184593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481945186015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481945186546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481945187124
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481945188328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945191515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945275048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945291496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945293918
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945300356
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945302309
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945302809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945306387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945310700
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945312059
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481945318215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945319481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945319934
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1481945333216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945365091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945367075
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1481945399763
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481945403201
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1481945405341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945410607
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945419342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1481945430045
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1481945430451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1481945434841
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481945456621
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481945462199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481945469606
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1481945471731
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481945477210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481945490428
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1481945495366
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1481945558970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481945564783
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481945591567
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481945605605
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481945613933
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1481945618292
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1481945619824
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1481945625324
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1481945630011
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945635871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945639652
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481945642433
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1481945644652
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945649340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945652980
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1481945660793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945685111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945687658
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481945700744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945712901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945717948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945730917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945733151
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481945734479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945737620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945739573
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481945741917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945747073
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945750198
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481945752151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945757417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945763292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481945765433
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481945780361
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945815008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945816945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945827992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945830024
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481945836024
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945850993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945852008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1481945883727
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481945885446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945886681
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945887493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945894946
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945898462
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481945900799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481945907190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945930319
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945934725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945971413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481945973741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1481946053108
