what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1481549383195
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1481549384552
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1481549386187
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1481549394247
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1481549410725
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1481549411596
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1481549411760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481549415584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481549416203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550156276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550159368
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550182410
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1481550182435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550193629
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550204293
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1481550204819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550215718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550256719
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1481550260405
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550261079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550263485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1481550263510
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550275634
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550319590
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.200.v201103311536,"org.eclipse.wst.common.project.facet.ui",1481550331810
started,bundle,org.eclipse.wst.web.ui,1.1.400.v201004141630,"org.eclipse.wst.web.ui",1481550331810
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550332484
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.200.v201008182133,"org.eclipse.jst.common.project.facet.ui",1481550397899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550444199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550446881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550449174
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1481550451341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550463544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550471015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550499624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550503865
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550508776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550526684
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481550529425
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550533366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550533523
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550543111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550548218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550557934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550559715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550561159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550562697
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481550566270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481550568265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481551077727
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1481551077752
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1481551077752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481551087867
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481551211526
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1481551221866
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1481551221941
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1481551221966
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1481551221991
started,bundle,org.eclipse.pde.core,3.7.0.v20110603,"org.eclipse.pde.core",1481551222121
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1481551222141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481551222481
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1481551222504
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1481551222504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481551231214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481551245022
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481551247512
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481551255603
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1481551255633
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1481551255633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481551259406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481551271287
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1481551271357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481551273307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481551274430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481551275417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481551275556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481551285779
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481551505152
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1481551505167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481551507068
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481551512787
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481551528122
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1481551528147
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1481551528147
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1481551528613
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481551541159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552386552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481552391124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552397395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552413667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552416703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552418331
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1481552418376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552419181
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552420355
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1481552420375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481552425994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552430911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1481552433710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552437364
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1481552437389
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1481552437389
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552438420
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552452735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552472773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552612149
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1481552612514
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1481552613725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552620670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552629293
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552634852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552636446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481552640182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552644405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552656205
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481552656265
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1481552656305
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1481552657668
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552660015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552661719
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1481552661739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552670293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552678171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481552681397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552687967
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552711911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481552745533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552771486
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552778210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552784566
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552786601
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1481552786624
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1481552786662
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1481552789216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552816435
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552818498
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1481552821794
started,bundle,org.eclipse.wst.css.core,1.1.500.v201104191926,"org.eclipse.wst.css.core",1481552822139
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552854321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552928101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552930611
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1481552932124
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1481552932756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552933688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1481552933708
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481552940525
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481552946965
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1481553106096
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1481553106911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481553114063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481553115233
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481553634730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481553639002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481553641929
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481553642253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481553646532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481553649372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481553650612
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481553652601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481553653729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481553654375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481554573082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481554573453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481554575510
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1481554577289
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1481554581342
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1481554581392
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1481554581439
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1481894904474
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1481894904474
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1481894904474
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1481894904489
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1481894904489
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1481894904505
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1481894904505
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1481894904505
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1481894904505
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1481894904505
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1481894904505
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1481894904599
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1481894904599
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1481894904614
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1481894904614
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1481894904614
started,bundle,org.eclipse.emf.common,2.7.0.v20110605-0747,"org.eclipse.emf.common",1481894904614
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20110606-0949,"org.eclipse.emf.common.ui",1481894904661
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110605-0747,"org.eclipse.emf.ecore",1481894904739
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1481894904739
started,bundle,org.eclipse.emf.edit,2.7.0.v20110606-0949,"org.eclipse.emf.edit",1481894904739
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20110606-0949,"org.eclipse.emf.edit.ui",1481894904739
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1481894904739
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1481894904755
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1481894904755
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1481894904755
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1481894904755
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1481894904755
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1481894904755
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1481894904755
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1481894904755
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1481894904770
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1481894904770
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1481894904770
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1481894904770
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1481894904770
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1481894904770
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1481894904770
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1481894904786
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1481894904786
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1481894904786
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1481894906145
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1481894906161
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1481894906177
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1481894906177
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1481894906177
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1481894906177
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1481894906458
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1481894906489
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1481894906489
