what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1479734460148
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734460193
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1479734460350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734476972
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1479734477026
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734482751
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734591842
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1479734593529
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1479734593550
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1479734593566
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734598557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734603838
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734607370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734613056
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734617861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734638633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734643067
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734728224
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1479734730925
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1479734733677
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734743734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734744596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734745517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734759466
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1479734759513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734763937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734784714
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734791975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734817668
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734830778
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734846887
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734853424
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1479734853767
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1479734853767
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734875014
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.launchShortcut.run",1479734875061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734880512
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734895638
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.launchShortcut.run",1479734895897
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1479734896019
opened,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1479734896066
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1479734897072
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1479734901432
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1479734901546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734902467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734906090
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1479734906762
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1479734906887
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1479734908747
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1479734908856
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1479734915575
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.stop",1479734920087
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1479734921241
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1479734921847
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.run",1479734926097
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1479734928425
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1479734931102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479734932762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479735079460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479735082152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479735367656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479735382153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479735383239
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479735384895
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479735389684
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479735433805
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479735453075
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1479735465122
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1479735465390
started,bundle,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.ui",1479735471374
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1479735487346
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1479735497989
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1479735499050
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1479735501586
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1479735510777
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1479735512286
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1479735515007
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1479735515149
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1479735516056
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1479735519433
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1479735534247
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1479735537312
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1479735541540
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1479735566479
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1479735568092
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1479735568093
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1479735569403
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1479735570813
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1479735572013
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1479735580839
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1479735581239
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1479735589414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479735639605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479735647855
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1479735649010
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1479735650554
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1479735652724
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479735655330
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479735697992
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1479735699003
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1479735699072
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1479735703441
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1479735712262
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1479735714330
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1479735717340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1479735717935
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1479735735931
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1479735753804
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1479735755895
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1479735760625
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1479735762108
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1479735765543
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1479735783866
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.run",1479735787453
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1479735788144
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1479735788579
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1479735791003
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1479735792466
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.stop",1479735795220
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1479735796553
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1479735796893
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.run",1479735798268
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1479735800552
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1479735802074
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1479735805705
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1479735805923
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1479735808189
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1479735818568
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1479735820268
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1479735859102
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1479735860530
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1479735864847
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1479735876556
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1479735901322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479735925552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479736480306
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1479736489307
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479736494154
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1479736496648
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/second",1479736496724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479736496789
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1479736496798
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1479736496798
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479736504881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1479736511044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479736522178
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1479736522457
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1479736522553
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1479736530685
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479736533065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479736537185
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1479736562108
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1479736565028
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1479736578645
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.0.v201105180000,"org.eclipse.jpt.jaxb.ui",1479736578668
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1479736578712
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1479736578803
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1479736578820
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1479736578907
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1479736578912
started,bundle,org.eclipse.jpt.jaxb.core,1.0.0.v201105240000,"org.eclipse.jpt.jaxb.core",1479736579212
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1479736579557
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1479736587605
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1479736601943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479736606395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479736607991
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1479736609498
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1479736610632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479736639195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479736641397
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1479736643675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479736648898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479736655398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479736658108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479736663072
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1479736697019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479736737678
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479736740442
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1479736767777
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1479736771365
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1479736802785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479736806131
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479736808248
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1479736838662
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1479736841389
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479736861128
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479736863845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479736905625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479736911313
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1479736913811
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479736941579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479736947682
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1479736952140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1479736956406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1479736984493
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1479736990128
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1479736995558
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.format",1479736997293
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1479737016341
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1479737016536
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1479737016725
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1479737045517
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1479737088889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479737092577
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479737093984
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1479737187095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1479737192357
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1479737276063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479737348303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479737350778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479737359483
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479737363101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1479737383888
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1479737388502
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1479737400476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479737404551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1479737410736
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1479737418101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1479737423531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1479737432341
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1479737437649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1479737441712
